filename,text_chunk,author
IPHIGENIE.pdf,défense de mon auteur je,Racine
IPHIGENIE.pdf,conseille à ces messieurs de ne plus décider si légèrement sur les ouvrages des anciens un homme,Racine
IPHIGENIE.pdf,tel queuripide méritait au moins quils lexaminassent puisquils avaient envie de le condamner ils,Racine
IPHIGENIE.pdf,devaient se souvenir de ces sages paroles de quitilien il faut être extrêmement circonspect et très,Racine
IPHIGENIE.pdf,retenu à prononcer sur les ouvrages de ces grands hommes de peur quil ne nous arrive comme à,Racine
IPHIGENIE.pdf,plusieurs de condamner ce que nous nentendons pas et sil faut tomber dans quelque excès encore,Racine
IPHIGENIE.pdf,vautil mieux pécher en admirant tout dans leurs écrits quen y blâmant beaucoup de choses modestè,Racine
IPHIGENIE.pdf,tamen et circumspectio judicio de tantis viris pornuntiandum est ne quod plerisque accedit damnent,Racine
IPHIGENIE.pdf,quae non intelligunt ac si necesse est in alteram errare partem omnia eorum legentibus placere quàm,Racine
IPHIGENIE.pdf,multa displicere paluerim corinth p eclog instit l,Racine
IPHIGENIE.pdf,acteurs agamemnon achille ulysse clytemnestre femme dagamemnon iphigénie fille dagamemnon ériphile,Racine
IPHIGENIE.pdf,fille dhélène et de thésée arcas domestique dagamemnon eurybate domestique dagamemnon aegine femme,Racine
IPHIGENIE.pdf,de la suite de clystemnestre doris confidente dériphile troupe de gardes la scène est en aulide,Racine
IPHIGENIE.pdf,dans la tente dagamemnon,Racine
IPHIGENIE.pdf,acte i scène première agamemnon arcas agamemnon oui cest agamemnon cest ton roi qui téveille viens,Racine
IPHIGENIE.pdf,reconnais la voix qui frappe ton oreille arcas cest vousmême seigneur quel important besoin vous a,Racine
IPHIGENIE.pdf,fait devancer laurore de si loin à peine un faible jour vous éclaire et me guide vos yeux seuls et,Racine
IPHIGENIE.pdf,les miens sont ouverts dans laulide avezvous dans les airs entendu quelque bruit les vents nous,Racine
IPHIGENIE.pdf,auraientils exaucés cette nuit mais tout dort et larmée et les vents et neptune agamemnon heureux,Racine
IPHIGENIE.pdf,qui satisfait de son humble fortune libre du joug superbe où je suis attaché état position sociale,Racine
IPHIGENIE.pdf,il ne faut pas vit dans létat obscur où les dieux lont caché avoir des goûts audessus de son état l,Racine
IPHIGENIE.pdf,arcas et depuis quand seigneur tenezvous ce langage comblé de tant dhonneurs par quel secret,Racine
IPHIGENIE.pdf,outrage les dieux à vos désirs toujours si complaisants vous fontils méconnaître et haïr leurs,Racine
IPHIGENIE.pdf,présents roi père époux heureux fils du puissant atrée vous possédez des grecs la plus riche,Racine
IPHIGENIE.pdf,contrée du sang de jupiter issu de tous côtés lhymen vous lie encore aux dieux dont vous sortez le,Racine
IPHIGENIE.pdf,jeune achille enfin vanté par tant doracles achille à qui le ciel promet tant de miracles recherche,Racine
IPHIGENIE.pdf,votre fille et dun hymen si beau veut dans troie embrasée allumer le flambeau quelle gloire,Racine
IPHIGENIE.pdf,seigneur quels triomphes égalent le spectacle pompeux que ces bords vous étalent tous ces mille,Racine
IPHIGENIE.pdf,vaisseaux qui chargés de vingt rois nattendent que les vents pour partir sous vos lois ce long,Racine
IPHIGENIE.pdf,calme il est vrai retarde vos conquêtes ces vents depuis trois mois enchaînés sur nos têtes dilion,Racine
IPHIGENIE.pdf,trop longtemps vous ferment le chemin,Racine
IPHIGENIE.pdf,mais parmi tant dhonneurs vous êtes homme enfin tandis que vous vivrez le sort qui toujours change,Racine
IPHIGENIE.pdf,ne vous a point promis un bonheur sans mélange bientôt mais quels malheurs dans ce billet tracés,Racine
IPHIGENIE.pdf,vous arrachent seigneur les pleurs que vous versez votre oreste au berceau vatil finir sa vie,Racine
IPHIGENIE.pdf,pleurezvous clystemnestre ou bien iphigénie quest ce quon vous écrit daignez men avertir agamemnon,Racine
IPHIGENIE.pdf,non tu ne mourras point je ny puis consentir arcas seigneur agamemnon tu vois mon trouble apprends,Racine
IPHIGENIE.pdf,ce qui le cause et juge sil est temps ami que je repose tu te souviens du jour quen aulide,Racine
IPHIGENIE.pdf,assemblés nos vaisseaux par les vents semblaient être appelés nous partions et déjà par mille cris,Racine
IPHIGENIE.pdf,de joie nous menacions de loin les rivages de troie un prodige étonnant fit taire ce transport le,Racine
IPHIGENIE.pdf,vent qui nous flattait nous laissa dans le port il fallut sarrêter et la rame inutile fatigua,Racine
IPHIGENIE.pdf,vainement une mer immobile ce miracle inouï me fit tourner les yeux vers la divinité quon adore en,Racine
IPHIGENIE.pdf,ces lieux suivi de ménélas de nestor et dulysse joffris sur ses autels un secret sacrifice quelle,Racine
IPHIGENIE.pdf,fut sa réponse et quel devinsje arcas quand jentendis ces mots prononcés par calchas vous armez,Racine
IPHIGENIE.pdf,contre troie une puissance vaine si dans un sacrifice auguste et solennel une fille du sang dhélène,Racine
IPHIGENIE.pdf,de diane en ces lieux nensanglante lautel pour obtenir les vents que le ciel vous dénie sacrifiez,Racine
IPHIGENIE.pdf,iphigénie arcas votre fille agamemnon surpris comme tu peux penser je sentis dans mon corps tout,Racine
IPHIGENIE.pdf,mon sang se glacer je demeurai sans voix et nen repris lusage que par mille sanglots qui se firent,Racine
IPHIGENIE.pdf,passage je condamnai les dieux et sans plus rien ouïr fis voeu sur leurs autels de leur désobéir,Racine
IPHIGENIE.pdf,que nen croyaisje alors ma tendresse alarmée je voulais surlechamp congédier larmée ulysse en,Racine
IPHIGENIE.pdf,apparence approuvant mes discours de ce premier torrent laissa passer le cours mais bientôt,Racine
IPHIGENIE.pdf,rappelant sa cruelle industrie industrie habileté à faire quelque chose à exécuter un travail,Racine
IPHIGENIE.pdf,manuel fig invention savoirfaire l,Racine
IPHIGENIE.pdf,il me représenta lhonneur et la patrie tout ce peuple ces rois à mes ordres soumis et lempire dasie,Racine
IPHIGENIE.pdf,à la grèce promis de quel front immolant tout létat à ma fille roi sans gloire jirais vieillir dans,Racine
IPHIGENIE.pdf,ma famille moimême je lavoue avec quelque pudeur charmé de mon pouvoir et plein de ma grandeur ces,Racine
IPHIGENIE.pdf,noms de roi des rois et de chef de la grèce chatouillaient de mon coeur lorgueilleuse faiblesse,Racine
IPHIGENIE.pdf,pour comble de malheur les dieux toutes les nuits dès quun léger sommeil suspendait mes ennuis,Racine
IPHIGENIE.pdf,vengeant de leurs autels le sanglant privilège me venaient reprocher ma pitié sacrilège et,Racine
IPHIGENIE.pdf,présentant la foudre à mon esprit confus le bras déjà levé menaçaient mes refus je me rendis arcas,Racine
IPHIGENIE.pdf,et vaincu par ulysse de ma fille en pleurant jordonnai le supplice mais des bras dune mère il,Racine
IPHIGENIE.pdf,fallait larracher quel funeste artifice il me fallut chercher dachille qui laimait jempruntai le,Racine
IPHIGENIE.pdf,langage jécrivis en argos pour hâter ce voyage que ce guerrier pressé de partir avec nous voulait,Racine
IPHIGENIE.pdf,revoir ma fille et partir son époux arcas et ne craignezvous point limpatient achille avezvous,Racine
IPHIGENIE.pdf,prétendu que muet et tranquille ce héros quarmera lamour et la raison vous laisse pour ce meurtre,Racine
IPHIGENIE.pdf,abuser de son nom verratil à ses yeux son amante immolée agamemnon achille était absent et son père,Racine
IPHIGENIE.pdf,pélée dun voisin ennemi redoutant les efforts lavait tu ten souviens rappelé de ces bords et cette,Racine
IPHIGENIE.pdf,guerre arcas selon toute apparence aurait dû plus longtemps prolonger son absence mais qui peut,Racine
IPHIGENIE.pdf,dans sa course arrêter ce torrent achille va combattre et triomphe en courant et ce vainqueur,Racine
IPHIGENIE.pdf,suivant de près sa renommée hier avec la nuit arriva dans larmée mais des noeuds plus puissants me,Racine
IPHIGENIE.pdf,retiennent le bras ma fille qui sapproche et court à son trépas qui loin de soupçonner un arrêt si,Racine
IPHIGENIE.pdf,sévère peutêtre sapplaudit des bontés de son père ma fille ce nom seul dont les droits sont si,Racine
IPHIGENIE.pdf,saints sa jeunesse mon sang nest pas ce que je plains je plains mille vertus une amour mutuelle sa,Racine
IPHIGENIE.pdf,piété pour moi ma tendresse pour elle un respect quen son coeur rien ne peut balancer et que javais,Racine
IPHIGENIE.pdf,promis de mieux récompenser non je ne croirai point ô ciel que ta justice approuve la fureur de ce,Racine
IPHIGENIE.pdf,noir sacrifice tes oracles sans doute ont voulu méprouver et tu me punirais si josais lachever,Racine
IPHIGENIE.pdf,arcas je tai choisi pour cette confidence il faut montrer ici ton zèle et ta prudence,Racine
IPHIGENIE.pdf,la reine qui dans sparte avait connu ta foi ta placé dans le rang que tu tiens près de moi prends,Racine
IPHIGENIE.pdf,cette lettre cours au devant de la reine et suis sans tarrêter le chemin de mycènes dès que tu la,Racine
IPHIGENIE.pdf,verras défendslui davancer et rendslui ce billet que je viens de tracer mais ne técarte point,Racine
IPHIGENIE.pdf,prends un fidèle guide si ma fille une fois met le pied dans laulide elle est morte calchas qui,Racine
IPHIGENIE.pdf,lattend en ces lieux fera taire nos pleurs fera parler les dieux et la religion contre nous irritée,Racine
IPHIGENIE.pdf,par les timides grecs sera seule écoutée ceux même dont ma gloire aigrit lambition réveilleront,Racine
IPHIGENIE.pdf,leur brigue et leur prétention marracheront peutêtre un pouvoir qui les blesse va disje sauvela de,Racine
IPHIGENIE.pdf,ma propre faiblesse mais surtout ne va point par un zèle indiscret découvrir à ses yeux mon funeste,Racine
IPHIGENIE.pdf,secret que sil se peut ma fille à jamais abusée ignore à quel péril je lavais exposée dune mère en,Racine
IPHIGENIE.pdf,fureur épargnemoi les cris et que ta voix saccorde avec ce que jécris pour renvoyer la fille et la,Racine
IPHIGENIE.pdf,mère offensée je leur écris quachille a changé de pensée et quil veut désormais jusques à son,Racine
IPHIGENIE.pdf,retour différer cet hymen que pressait son amour ajoute tu le peux que des froideurs dachille on,Racine
IPHIGENIE.pdf,accuse en secret cette jeune ériphile que luimême captive amena de lesbos et quauprès de ma fille,Racine
IPHIGENIE.pdf,on garde dans argos cest leur en dire assez le reste il le faut taire déjà le jour plus grand nous,Racine
IPHIGENIE.pdf,frappe et nous éclaire déjà même lon entre et jentends quelque bruit cest achille va pars dieux,Racine
IPHIGENIE.pdf,ulysse le suit scène ii agamemnon achille ulysse agamemnon quoi seigneur se peutil que dun cours si,Racine
IPHIGENIE.pdf,rapide la victoire vous ait ramené dans laulide dun courage naissant sontce là les essais quels,Racine
IPHIGENIE.pdf,triomphes suivront de si nobles succès la thessalie entière ou vaincue ou calmée lesbos même,Racine
IPHIGENIE.pdf,conquise en attendant larmée de toute autre valeur éternels monuments ne sont dachille oisif que,Racine
IPHIGENIE.pdf,les amusements achille seigneur honorez moins une faible conquête et que puisse bientôt le ciel qui,Racine
IPHIGENIE.pdf,nous arrête ouvrir un champ plus noble à ce coeur excité par le prix glorieux dont vous lavez,Racine
IPHIGENIE.pdf,flatté mais cependant seigneur que fautil que je croie dun bruit qui me surprend et me comble de,Racine
IPHIGENIE.pdf,joie,Racine
IPHIGENIE.pdf,daignezvous avancer le succès de mes voeux et bientôt des mortels suisje le plus heureux on dit,Racine
IPHIGENIE.pdf,quiphigénie en ces lieux amenée doit bientôt à son sort unir ma destinée agamemnon ma fille qui,Racine
IPHIGENIE.pdf,vous dit quon la doit amener achille seigneur qua donc ce bruit qui vous doive étonner agamemnon à,Racine
IPHIGENIE.pdf,ulysse juste ciel sauraitil mon funeste artifice ulysse seigneur agamemnon sétonne avec justice,Racine
IPHIGENIE.pdf,songezvous aux malheurs qui nous menacent tous ô ciel pour un hymen quel temps choisissezvous,Racine
IPHIGENIE.pdf,tandis quà nos vaisseaux la mer toujours fermée trouble toute la grèce et consume larmée tandis que,Racine
IPHIGENIE.pdf,pour fléchir linclémence des dieux il faut du sang peutêtre et du plus précieux achille seul,Racine
IPHIGENIE.pdf,achille à son amour sapplique voudraitil insulter à la crainte publique et que le chef des grecs,Racine
IPHIGENIE.pdf,irritant les destins préparât dun hymen la pompe et les festins ah seigneur estce ainsi que votre,Racine
IPHIGENIE.pdf,âme attendrie plaint le malheur des grecs et chérit la patrie achille dans les champs phrygiens les,Racine
IPHIGENIE.pdf,effets feront foi qui la chérit le plus ou dulysse ou de moi jusquelà je vous laisse étaler votre,Racine
IPHIGENIE.pdf,zèle vous pouvez à loisir faire des voeux pour elle remplissez les autels doffrandes et de sang des,Racine
IPHIGENIE.pdf,victimes vousmême interrogez le flanc du silence des vents demandezleur la cause mais moi qui de ce,Racine
IPHIGENIE.pdf,soin sur calchas me repose souffrez seigneur souffrez que je coure hâter un hymen dont les dieux ne,Racine
IPHIGENIE.pdf,sauraient sirriter transporté dune ardeur qui ne peut être oisive je rejoindrai bientôt les grecs,Racine
IPHIGENIE.pdf,sur cette rive jaurais trop de regret si quelque autre guerrier au rivage troyen descendait le,Racine
IPHIGENIE.pdf,premier agamemnon ô ciel pourquoi fautil que ta secrète envie ferme à de tels héros le chemin de,Racine
IPHIGENIE.pdf,lasie nauraije vu briller cette noble chaleur que pour men retourner avec plus de douleur ulysse,Racine
IPHIGENIE.pdf,dieux questce que jentends,Racine
IPHIGENIE.pdf,achille seigneur quosezvous dire agamemnon quil faut princes quil faut que chacun se retire que dun,Racine
IPHIGENIE.pdf,crédule espoir trop longtemps abusés nous attendons les vents qui nous sont refusés le ciel protège,Racine
IPHIGENIE.pdf,troie et par trop de présages son courroux nous défend den chercher les passages achille quels,Racine
IPHIGENIE.pdf,présages affreux nous marquent son courroux agamemnon vousmême consultez ce quil prédit de vous que,Racine
IPHIGENIE.pdf,sert de se flatter on sait quà votre tête les dieux ont dilion attaché la conquête mais on sait que,Racine
