filename,text_chunk,author
MORTPOMPEE.pdf,longueur du temps quelles ont consumé dans la vérité historique mont réduit à cette falsification,Corneille
MORTPOMPEE.pdf,pour les ramener dans lunité de jour et de lieu pompée fut massacré devant les murs de pélusium,Corneille
MORTPOMPEE.pdf,quon appelle aujourdhui damiette et césar prit terre à alexandrie je nai nommé ni lune ni lautre,Corneille
MORTPOMPEE.pdf,ville de peur que le nom de lune narrêtât limagination de lauditeur et ne lui fît remarquer malgré,Corneille
MORTPOMPEE.pdf,lui la fausseté de ce qui sest passé ailleurs le lieu particulier est comme dans polyeucte un grand,Corneille
MORTPOMPEE.pdf,vestibule commun à tous les appartements du palais royal et cette unité na rien que de,Corneille
MORTPOMPEE.pdf,vraisemblable pourvu quon se détache de la vérité historique le premier le troisième et le,Corneille
MORTPOMPEE.pdf,quatrième acte y ont leur justesse manifeste il y peut avoir quelque difficulté pour le second et,Corneille
MORTPOMPEE.pdf,le cinquième dont cléopatre ouvre lun et cornélie lautre elles sembleraient toutes deux avoir plus,Corneille
MORTPOMPEE.pdf,de raison de parler dans leur appartement mais limpatience de la curiosité féminine les en peut,Corneille
MORTPOMPEE.pdf,faire sortir lune pour apprendre plus tôt les nouvelles de la mort de pompée ou par achorée quelle,Corneille
MORTPOMPEE.pdf,a envoyé en être témoin ou par le premier qui entrera dans ce vestibule et lautre pour en savoir du,Corneille
MORTPOMPEE.pdf,combat de césar et des romains contre ptolomée et les egyptiens pour empêcher que ce héros nen,Corneille
MORTPOMPEE.pdf,aille donner à cléopatre avant quà elle et pour obtenir de lui dautant plus tôt la permission de,Corneille
MORTPOMPEE.pdf,partir en quoi on peut remarquer que comme elle sait quil est amoureux de cette reine et quelle,Corneille
MORTPOMPEE.pdf,peut douter quau retour de son combat les trouvant ensemble il ne lui fasse le premier compliment,Corneille
MORTPOMPEE.pdf,le soin quelle a de conserver la dignité romaine lui fait prendre la parole la première et obliger,Corneille
MORTPOMPEE.pdf,par là césar à lui répondre avant quil puisse dire rien à lautre pour le temps il ma fallu réduire,Corneille
MORTPOMPEE.pdf,en soulèyement tumultuaire une guerre qui na pu durer guère moins dun an puisque plutarque rapporte,Corneille
MORTPOMPEE.pdf,quincontinent après que césar fut parti dalexandrie cléopatre accoucha de césarion quand pompée se,Corneille
MORTPOMPEE.pdf,présenta pour entrer en egypte cette princesse et le roi son frère avaient chacun leur armée prête,Corneille
MORTPOMPEE.pdf,à en venir aux mains lune contre lautre et navaient garde ainsi de loger dans le même palais césar,Corneille
MORTPOMPEE.pdf,dans ses,Corneille
MORTPOMPEE.pdf,commentaires ne parle point de ses amours avec elle ni que la tête de pompée lui fut présentée,Corneille
MORTPOMPEE.pdf,quand il arriva cest plutarque et lucain qui nous apprennent lun et lautre mais ils ne lui font,Corneille
MORTPOMPEE.pdf,présenter cette tête que par un des ministres du roi nommé théodote et non pas par le roi même,Corneille
MORTPOMPEE.pdf,comme je lai fait il y a quelque chose dextraordinaire dans le titre de ce poème qui porte le nom,Corneille
MORTPOMPEE.pdf,dun héros qui ny parle point mais il ne laisse pas den être en quelque sorte le principal acteur,Corneille
MORTPOMPEE.pdf,puisque sa mort est la cause unique de tout ce qui sy passe jai justifié ailleurs lunité daction,Corneille
MORTPOMPEE.pdf,qui sy rencontre par cette raison que les événements y ont une telle dépendance lun de lautre que,Corneille
MORTPOMPEE.pdf,la tragédie naurait pas été complète si je ne leusse poussée jusquau terme où je la fais finir cest,Corneille
MORTPOMPEE.pdf,à ce dessein que dès le premier acte je fais connâître la venue de césar à qui la cour degypte,Corneille
MORTPOMPEE.pdf,immole pompée pour gagner les bonnes grâces du victorieux et ainsi il ma fallu nécessairement faire,Corneille
MORTPOMPEE.pdf,voir quelle réception il ferait à leur lâche et cruelle politique jai avancé lâge de ptolomée afin,Corneille
MORTPOMPEE.pdf,quil pût agir et que portant le titre de roi il tâchât den soutenir le caractère bien que les,Corneille
MORTPOMPEE.pdf,historiens et le poète lucain lappellent communément rex puer le roi enfant il ne létait pas à tel,Corneille
MORTPOMPEE.pdf,point quil ne fût en état dépouser sa soeur cléopatre comme lavait ordonné son père hirtius dit,Corneille
MORTPOMPEE.pdf,quil était puer jam adulta aetate et lucain appelle cléopatre incestueuse dans ce vers quil adresse,Corneille
MORTPOMPEE.pdf,à ce roi par apostrophe incestae sceptris cessure sorori soit quelle eût déjà contracté ce mariage,Corneille
MORTPOMPEE.pdf,incestueux soit à cause quaprès la guerre dalexandrie et la mort de ptolomée césar la fit épouser à,Corneille
MORTPOMPEE.pdf,son jeune frère quil rétablit dans le trône doù lon peut tirer une conséquence infaillible que si,Corneille
MORTPOMPEE.pdf,le plus jeune des deux frères était en âge de se marier quand césar partit degypte laîné en était,Corneille
MORTPOMPEE.pdf,capable quand il y arriva puisquil ny tarda pas plus dun an le caractère de cléopatre garde une,Corneille
MORTPOMPEE.pdf,ressemblance ennoblie par ce quon y peut imaginer de plus illustre je ne la fais amoureuse que par,Corneille
MORTPOMPEE.pdf,ambition et en sorte quelle semble navoir point damour quen tant quil peut servir à sa grandeur,Corneille
MORTPOMPEE.pdf,quoique la réputation quelle a laissée la fasse passer pour une femme lascive et abandonnée à ses,Corneille
MORTPOMPEE.pdf,plaisirs et que lucain peutêtre en haine de césar la nomme en quelque endroit meretrix regina et,Corneille
MORTPOMPEE.pdf,fasse dire ailleurs à leunuque photin qui gouvernait sous le nom de son frère ptolomée quem non e,Corneille
MORTPOMPEE.pdf,nobis credit cleopatra nocentem a quo casta fuit je trouve quà bien examiner lhistoire elle navait,Corneille
MORTPOMPEE.pdf,que de lambition sans amour et que par politique elle se servait des avantages de sa beauté pour,Corneille
MORTPOMPEE.pdf,affermir sa fortune cela paraît visible en ce que les historiens ne marquent point quelle se soit,Corneille
MORTPOMPEE.pdf,donnée quaux deux premiers hommes du monde césar et antoine et quaprès la déroute de ce dernier,Corneille
MORTPOMPEE.pdf,elle népargna aucun artifice pour engager,Corneille
MORTPOMPEE.pdf,auguste dans la même passion quils avaient eue pour elle et fit voir par là quelle ne sétait,Corneille
MORTPOMPEE.pdf,attachée quà la haute puissance dantoine et non pas à sa personne pour le style il est plus élevé,Corneille
MORTPOMPEE.pdf,en ce poème quen aucun des miens et ce sont sans contredit les vers les plus pompeux que jaie faits,Corneille
MORTPOMPEE.pdf,la gloire nen est pas toute à moi jai traduit de lucain tout ce que jy ai trouvé de propre à mon,Corneille
MORTPOMPEE.pdf,sujet et comme je nai point fait de scrupule denrichir notre langue du pillage que jai pu faire,Corneille
MORTPOMPEE.pdf,chez lui jai tâché pour le reste à entrer si bien dans sa manière de former ses pensées et de,Corneille
MORTPOMPEE.pdf,sexpliquer que ce quil ma fallu y joindre du mien sentît son génie et ne fût pas indigne dêtre pris,Corneille
MORTPOMPEE.pdf,pour un larcin que je lui eusse fait jai parlé en lexamen de polyeucte de ce que je trouve à dire,Corneille
MORTPOMPEE.pdf,en la confidence que fait cléopatre à charmion au second acte il ne me reste quun mot touchant les,Corneille
MORTPOMPEE.pdf,narrations dachorée qui ont toujours passé pour fort belles en quoi je ne veux pas aller contre le,Corneille
MORTPOMPEE.pdf,jugement du public mais seulement faire remarquer de nouveau que celui qui les fait et les,Corneille
MORTPOMPEE.pdf,personnes qui les écoutent ont lesprit assez tranquille pour avoir toute la patience quil y faut,Corneille
MORTPOMPEE.pdf,donner celle du troisième acte qui est à mon gré la plus magnifique a été accusée de nêtre pas,Corneille
MORTPOMPEE.pdf,reçue par une personne digne de la recevoir mais bien que charmion qui lécoute ne soit quune,Corneille
MORTPOMPEE.pdf,domestique de cléopatre quon peut toutefois prendre pour sa dame dhonneur étant envoyée exprès par,Corneille
MORTPOMPEE.pdf,cette reine pour lécouter elle tient lieu de cette reine même qui cependant montre un orgueil digne,Corneille
MORTPOMPEE.pdf,delle dattendre la visite de césar dans sa chambre sans aller audevant de lui dailleurs cléopatre,Corneille
MORTPOMPEE.pdf,eût rompu tout le reste de ce troisième acte si elle sy fût montrée et il ma fallu la cacher par,Corneille
MORTPOMPEE.pdf,adresse de théâtre et trouver pour cela dans laction un prétexte qui fût glorieux pour elle et qui,Corneille
MORTPOMPEE.pdf,ne laissât point paraître le secret de lart qui mobligeait à lempêcher de se produire,Corneille
MORTPOMPEE.pdf,acteurs jules césar marc antoine cornélie femme de pompée ptolémée roi dégypte cléopatre soeur de,Corneille
MORTPOMPEE.pdf,ptolomée photin chef du conseil dégypte achillas lieutenant général des armées du roi dégypte,Corneille
MORTPOMPEE.pdf,septime tribun romain à la solde du roi dégypte charmion dame dhonneur de cléopâtre achorée écuyer,Corneille
MORTPOMPEE.pdf,de cléopâtre philippe affranchi de pompée troupe de romains troupe dégyptiens la scène est à,Corneille
MORTPOMPEE.pdf,alexandrie dans le palais de ptolomée,Corneille
MORTPOMPEE.pdf,acte i scène première ptolomée photin achillas septime ptolémée le destin se déclare et nous venons,Corneille
MORTPOMPEE.pdf,dentendre ce quil a résolu du beaupère et du gendre quand les dieux étonnés semblaient se partager,Corneille
MORTPOMPEE.pdf,pharsale a décidé ce quils nosaient juger ses fleuves teints de sang et rendus plus rapides par le,Corneille
MORTPOMPEE.pdf,débordement de tant de parricides cet horrible débris daigles darmes de chars sur ses champs,Corneille
MORTPOMPEE.pdf,empestés confusément épars ces montagnes de morts privés dhonneurs suprêmes que la nature force à,Corneille
MORTPOMPEE.pdf,se venger euxmêmes et dont les troncs pourris exhalent dans les vents de quoi faire la guerre au,Corneille
MORTPOMPEE.pdf,reste des vivants sont les titres affreux dont le droit de lépée justifiant césar a condamné pompée,Corneille
MORTPOMPEE.pdf,ce déplorable chef du parti le meilleur que sa fortune lasse abandonne au malheur devient un grand,Corneille
MORTPOMPEE.pdf,exemple et laisse à la mémoire des changements du sort une éclatante histoire il fuit lui qui,Corneille
MORTPOMPEE.pdf,toujours triomphant et vainqueur vit ses prospérités égaler son grand coeur il fuit et dans nos,Corneille
MORTPOMPEE.pdf,ports dans nos murs dans nos villes et contre son beaupère ayant besoin dasiles sa déroute,Corneille
MORTPOMPEE.pdf,orgueilleuse en cherche aux mêmes lieux où contre les titans en trouvèrent les dieux il croit que,Corneille
MORTPOMPEE.pdf,ce climat en dépit de la guerre ayant sauvé le ciel sauvera bien la terre et dans son désespoir à,Corneille
MORTPOMPEE.pdf,la fin se mêlant pourra prêter lépaule au monde chancelant oui pompée avec lui porte le sort du,Corneille
MORTPOMPEE.pdf,monde et veut que notre égypte en miracles féconde serve à sa liberté de sépulcre ou dappui et,Corneille
MORTPOMPEE.pdf,relève sa chute ou trébuche sous lui cest de quoi mes amis nous avons à résoudre il apporte en ces,Corneille
MORTPOMPEE.pdf,lieux les palmes ou la foudre sil couronna le père il hasarde le fils et nous layant donnée il,Corneille
MORTPOMPEE.pdf,expose memphis il faut le recevoir ou hâter son supplice le suivre ou le pousser dedans le,Corneille
MORTPOMPEE.pdf,précipice,Corneille
MORTPOMPEE.pdf,lun me semble peu sûr lautre peu généreux et je crains dêtre injuste et dêtre malheureux quoi que,Corneille
MORTPOMPEE.pdf,je fasse enfin la fortune ennemie moffre bien des périls ou beaucoup dinfamie cest à moi de choisir,Corneille
MORTPOMPEE.pdf,cest à vous daviser à quel choix vos conseils doivent me disposer il sagit de pompée et nous aurons,Corneille
MORTPOMPEE.pdf,la gloire dachever de césar ou troubler la victoire et je puis dire enfin que jamais potentat neut,Corneille
MORTPOMPEE.pdf,à délibérer dun si grand coup détat photin seigneur quand par le fer les choses sont vidées la,Corneille
MORTPOMPEE.pdf,justice et le droit sont de vaines idées et qui veut être juste en de telles saisons balance le,Corneille
MORTPOMPEE.pdf,pouvoir et non pas les raisons voyez donc votre force et regardez pompée sa fortune abattue et sa,Corneille
MORTPOMPEE.pdf,valeur trompée césar nest pas le seul quil fuie en cet état il fuit et le reproche et les yeux du,Corneille
MORTPOMPEE.pdf,sénat dont plus de la moitié piteusement étale une indigne curée aux vautours de pharsale il fuit,Corneille
MORTPOMPEE.pdf,rome perdue il fuit tous les romains à qui par sa défaite il met les fers aux mains il fuit le,Corneille
MORTPOMPEE.pdf,désespoir des peuples et des princes qui vengeraient sur lui le sang de leurs provinces leurs états,Corneille
MORTPOMPEE.pdf,et dargent et dhommes épuisés leurs trônes mis en cendre et leurs sceptres brisés auteur des maux,Corneille
MORTPOMPEE.pdf,de tous il est à tous en butte et fuit le monde entier écrasé sous sa chute le défendrezvous seul,Corneille
MORTPOMPEE.pdf,contre tant dennemis lespoir de son salut en lui seul était mis lui seul pouvait pour soi cédez,Corneille
MORTPOMPEE.pdf,alors quil tombe soutiendrezvous un faix sous qui rome succombe sous qui tout lunivers se trouve,Corneille
MORTPOMPEE.pdf,foudroyé sous qui le grand pompée a luimême ployé quand on veut soutenir ceux que le sort accable à,Corneille
MORTPOMPEE.pdf,force dêtre juste on est souvent coupable et la fidélité quon garde imprudemment après un peu,Corneille
MORTPOMPEE.pdf,déclat traîne un long châtiment trouve un noble revers dont les coups invincibles pour être,Corneille
MORTPOMPEE.pdf,glorieux ne sont pas moins sensibles seigneur nattirez point le tonnerre en ces lieux rangezvous du,Corneille
MORTPOMPEE.pdf,parti des destins et des dieux et sans les accuser dinjustice ou doutrage puisquils font les,Corneille
MORTPOMPEE.pdf,heureux adorez leur ouvrage quels que soient leurs décrets déclarezvous pour eux et pour leur obéir,Corneille
MORTPOMPEE.pdf,perdez le malheureux pressé de toutes parts des colères célestes il en vient dessus vous faire,Corneille
